dt_ms,gx,gy,gz,ax,ay,az,pos_x_true,pos_y_true,pos_z_true
5.0,-32.93082691339792,14.375131301081993,60.80420601067343,-0.6914899109395206,0.07099767514706992,-0.7178912238704296,-0.13467713110478893,0.06626576666289691,-0.03751455938014226
5.0,-32.8480994392033,14.304362544953486,60.988564956479905,-0.6902070268840363,0.07673682305945345,-0.7185377691462925,-0.13454166186454608,0.06647393443717993,-0.03741149338474103
5.0,-32.76380285416054,14.233422963131625,61.17118432002479,-0.6888959650531615,0.08247670581625778,-0.7191625571317832,-0.13440461600143663,0.0666813714070134,-0.03730824646345926
5.0,-32.677941185007356,14.162313402791645,61.35205889243999,-0.6875565969889528,0.08821685645154873,-0.7197656528566523,-0.1342659948164392,0.06688807594678439,-0.037204819115609716
5.0,-32.59051853324371,14.09103471313885,61.531183514623756,-0.686188798874939,0.0939568069544253,-0.7203471254883052,-0.13412579963173177,0.06709404643698992,-0.03710121184137799
5.0,-32.5015390749356,14.01958774539827,61.70855307738879,-0.6847924515598912,0.09969608834336763,-0.7209070483298332,-0.13398403179067447,0.06729928126425043,-0.03699742514181948
5.0,-32.41100706051564,13.947973352804569,61.884162521607124,-0.6833674406107035,0.10543423075851475,-0.7214454988076099,-0.13384069265779347,0.06750377882132241,-0.036893459518857634
5.0,-32.318926814580074,13.876192390591852,62.058006838355006,-0.6819136563391209,0.11117076353361328,-0.7219625584575319,-0.1336957836187635,0.06770753750711099,-0.036789315475281005
5.0,-32.225302735682014,13.80424571598333,62.230081069055544,-0.6804309938409511,0.1169052152859549,-0.7224583129187825,-0.13354930608039042,0.0679105557266833,-0.03668499351474093
5.0,-32.130139296121584,13.732134188181298,62.400380305620125,-0.6789193530365157,0.12263711399852487,-0.7229328519131435,-0.13340126147059403,0.06811283189128053,-0.03658049414174945
5.0,-32.03344104173211,13.659858668356726,62.568899690588516,-0.6773786386932469,0.12836598709886304,-0.7233862692347212,-0.1332516512383894,0.0683143644183312,-0.03647581786167626
5.0,-31.93521259166309,13.587420019639044,62.735634417267306,-0.6758087604731164,0.1340913615516347,-0.7238186627315324,-0.13310047685386928,0.06851515173146294,-0.036370965180746916
5.0,-31.835458638159306,13.51481910710569,62.90057972986704,-0.6742096329474094,0.13981276393374856,-0.7242301342912892,-0.13294773980818486,0.068715192260516,-0.03626593660603978
5.0,-31.734183946337005,13.442056797772013,63.06373092363793,-0.6725811756448603,0.14552972052932156,-0.7246207898182382,-0.13279344161352777,0.06891448444155507,-0.03616073264548404
5.0,-31.631393353956053,13.36913396058074,63.225083345004,-0.6709233130662722,0.15124175740255283,-0.7249907392192692,-0.13263758380310994,0.06911302671688219,-0.036055353807857
5.0,-31.52709177118894,13.296051466391672,63.384632391695675,-0.6692359747240318,0.15694840049579273,-0.7253400963765779,-0.13248016793114498,0.0693108175350486,-0.03594980060278172
5.0,-31.421284180386156,13.222810187971259,63.54237351288138,-0.667519095160107,0.16264917570574608,-0.7256689791328862,-0.13232119557282807,0.0695078553508676,-0.03584407354072447
5.0,-31.313975635838272,13.149410999982186,63.6983022092971,-0.665772613978148,0.16834360897260203,-0.7259775092638944,-0.13216066832431578,0.06970413862542689,-0.035738173132992365
5.0,-31.205171263534485,13.07585477897297,63.85241403337473,-0.6639964758674993,0.17403122636798823,-0.7262658124525613,-0.13199858780270618,0.06989966582610029,-0.035632099891730794
5.0,-31.094876260917566,13.002142403367332,64.00470458936903,-0.6621906306220656,0.1797115541763942,-0.7265340182706979,-0.13183495564601772,0.07009443542656069,-0.03552585432992101
5.0,-30.983095896635938,12.928274753453936,64.1551695334829,-0.6603550331710101,0.18538411898645815,-0.7267822601423278,-0.13166977351316878,0.07028844590679124,-0.03541943696137763
5.0,-30.869835510291747,12.854252711375727,64.30380457399141,-0.6584896435885247,0.1910484477728351,-0.7270106753280204,-0.13150304308395602,0.07048169575309857,-0.03531284830074614
5.0,-30.75510051218592,12.780077161119477,64.45060547136404,-0.656594427126191,0.1967040679868892,-0.7272194048837236,-0.1313347660590334,0.07067418345812392,-0.03520608886350043
5.0,-30.638896383059468,12.70574898850506,64.59556803838575,-0.6546693542204957,0.20235050763744242,-0.727408593641282,-0.13116494415988977,0.07086590752085578,-0.035099159165940155
5.0,-30.52122867383209,12.631269081175125,64.73868814027641,-0.652714400519965,0.20798729538462804,-0.7275783901704148,-0.1309935791288273,0.0710568664466413,-0.0349920597251886
5.0,-30.40210300533671,12.556638328584325,64.87996169480849,-0.6507295468914465,0.2136139606187012,-0.727728946750499,-0.1308206727289388,0.0712470587471986,-0.03488479105918978
5.0,-30.28152506805107,12.48185762198873,65.019384672424,-0.6487147794429288,0.2192300335528119,-0.7278604193359005,-0.13064622674408527,0.07143648294062857,-0.03477735368670614
5.0,-30.159500621825956,12.406927854435246,65.15695309634876,-0.646670089534606,0.22483504530329648,-0.7279729675213946,-0.1304702429788727,0.0716251375514264,-0.034669748127316054
5.0,-30.036035495609752,12.331849920750734,65.29266304270658,-0.6445954737877458,0.23042852798200794,-0.7280667545074894,-0.1302927232586291,0.07181302111049363,-0.03456197490141108
5.0,-29.911135587170698,12.256624717531754,65.42651064063044,-0.6424909341029719,0.23601001477637912,-0.728141947065278,-0.13011366942938063,0.07200013215514958,-0.03445403453019396
5.0,-29.784806862814236,12.181253143133322,65.55849207237353,-0.640356477660089,0.2415790400400772,-0.7281987154951949,-0.12993308335782808,0.07218646922914336,-0.03434592753567543
5.0,-29.657055357098763,12.105736097658609,65.68860357341765,-0.6381921169376964,0.24713513937520673,-0.728237233592899,-0.1297509669313225,0.0723720308826651,-0.0342376544406722
5.0,-29.52788717254701,12.030074482947981,65.81684143258083,-0.6359978697122747,0.25267784972066487,-0.7282576786064557,-0.12956732205784108,0.0725568156723574,-0.034129215768804344
5.0,-29.39730847935461,11.954269202568296,65.94320199212338,-0.6337737590634915,0.2582067094328371,-0.7282602311989689,-0.12938215066596206,0.07274082216132748,-0.034020612044492436
5.0,-29.2653255150954,11.878321161802122,66.06768164785164,-0.6315198133881976,0.26372125837705457,-0.7282450754035408,-0.12919545470484015,0.07292404891915782,-0.03391184379295556
5.0,-29.13194458442325,11.802231267636792,66.1902768492215,-0.6292360663902321,0.2692210380047031,-0.7282123985834514,-0.12900723614418086,0.07310649452191821,-0.03380291154020819
5.0,-28.997172058771234,11.726000428753798,66.31098409943895,-0.6269225570955211,0.2747055914444288,-0.7281623913868792,-0.12881749697421543,0.07328815755217634,-0.03369381581305809
5.0,-28.86101437604705,11.649629555517782,66.42979995556053,-0.6245793298403951,0.280174463578686,-0.7280952477065409,-0.1286262392056743,0.07346903659900993,-0.03358455713910357
5.0,-28.723478040325592,11.573119559965749,66.54672102859085,-0.622206434281736,0.2856272011360419,-0.7280111646262961,-0.1284334648697617,0.07364913025801724,-0.033475136046730955
5.0,-28.584569621537955,11.49647135579597,66.66174398357991,-0.6198039253863669,0.29106335276387146,-0.7279103423852884,-0.12823917601812865,0.07382843713132888,-0.03336555306511206
5.0,-28.444295755158254,11.419685858357472,66.7748655397176,-0.6173718634351898,0.29648246912011494,-0.7277929843201415,-0.12804337472284652,0.07400695582761813,-0.033255808724201606
5.0,-28.302663141886057,11.342763984638745,66.88608247042777,-0.6149103140102169,0.30188410295056156,-0.727659296826487,-0.1278460630763802,0.07418468496211277,-0.03314590355473465
5.0,-28.15967854732634,11.265706653256842,66.99539160346,-0.6124193479965221,0.3072678091684553,-0.727509489304074,-0.12764724319156015,0.07436162315660577,-0.03303583808822405
5.0,-28.015348801666686,11.188514784446587,67.10278982098022,-0.6098990415702572,0.31263314494362504,-0.7273437741072287,-0.12744691720155576,0.07453776903946623,-0.03292561285695787
5.0,-27.869680799350718,11.11118930004945,67.20827405965946,-0.6073494761909534,0.3179796697716134,-0.7271623664985396,-0.12724508725984662,0.07471312124565044,-0.03281522839399682
5.0,-27.722681498748898,11.033731123502594,67.31184131076144,-0.6047707385936585,0.32330694556472617,-0.726965484591015,-0.12704175554019506,0.07488767841671236,-0.03270468523317171
5.0,-27.57435792182586,10.956141179827712,67.41348862022822,-0.6021629207722862,0.3286145367214449,-0.7267533493030793,-0.12683692423661713,0.07506143920081505,-0.032593983909080644
5.0,-27.424717153805407,10.8784203956202,67.51321308876456,-0.5995261199761425,0.3339020102148247,-0.7265261842988072,-0.1266305955633546,0.07523440225274082,-0.03248312495708694
5.0,-27.273766342831763,10.80056969903794,67.6110118719206,-0.5968604386851776,0.33916893565815437,-0.7262842159388183,-0.12642277175484504,0.07540656623390238,-0.03237210891331588
5.0,-27.121512699628212,10.722590019790255,67.70688218017294,-0.5941659846056622,0.34441488539745047,-0.7260276732228621,-0.1262134550656935,0.07557792981235306,-0.03226093631465273
5.0,-26.967963497152684,10.644482289126849,67.80082127900423,-0.591442870644436,0.3496394345731366,-0.7257567877366287,-0.12600264777064246,0.07574849166279772,-0.03214960769873978
5.0,-26.813126070249997,10.56624743982648,67.8928264889812,-0.5886912148967395,0.35484216120419626,-0.7254717935949383,-0.12579035216454174,0.07591825046660336,-0.03203812360397368
5.0,-26.657007815302304,10.487886406186261,67.9828951858311,-0.5859111406283317,0.36002264626455344,-0.7251729273839594,-0.125576570562319,0.07608720491180919,-0.031926484569503304
5.0,-26.499616189874697,10.40940012400995,68.07102480051644,-0.5831027762479855,0.36518047374849694,-0.7248604281054324,-0.12536130529894873,0.07625535369313749,-0.031814691135226475
5.0,-26.340958712359832,10.330789530597212,68.15721281930843,-0.5802662552960651,0.37031523075621126,-0.7245345371183415,-0.12514455872942226,0.07642269551200359,-0.03170274384178808
5.0,-26.181042961618378,10.252055564732208,68.24145678385851,-0.5774017164109573,0.3754265075519475,-0.7241954980803519,-0.12492633322871584,0.07658922907652672,-0.031590643230576754
5.0,-26.019876576617087,10.173199166672456,68.32375429126863,-0.5745093033156639,0.380513897652002,-0.7238435568866776,-0.12470663119176033,0.07675495310153979,-0.03147838984372274
5.0,-25.857467256063952,10.094221278137613,68.40410299415959,-0.571589164785375,0.3855769978814163,-0.7234789616133787,-0.12448545503340927,0.07691986630859957,-0.03136598422409525
5.0,-25.693822758040127,10.015122842298089,68.48250060073829,-0.5686414546199652,0.3906154084495845,-0.7231019624558385,-0.1242628071884068,0.0770839674259975,-0.03125342691529942
5.0,-25.528950899629837,9.935904803764007,68.5589448748627,-0.5656663316255397,0.3956287330236352,-0.7227128116651792,-0.12403869011135615,0.07724725518876904,-0.031140718461674193
5.0,-25.36285955654663,9.856568108573775,68.63343363610615,-0.5626639595734929,0.40061657878687157,-0.7223117634919267,-0.12381310627668683,0.07740972833870428,-0.031027859408289393
5.0,-25.19555666275732,9.777113704182868,68.70596475981894,-0.5596345071806469,0.4055785565135635,-0.7218990741182142,-0.123586058178622,0.07757138562435736,-0.030914850300943153
5.0,-25.02705021010266,9.69754253945234,68.77653617718947,-0.5565781480684479,0.4105142806340888,-0.7214750016008722,-0.12335754833114608,0.07773222580105714,-0.0308016916861593
5.0,-24.857348247916118,9.617855564637745,68.84514587530286,-0.5534950607407902,0.4154233692931076,-0.7210398058044433,-0.12312757926797069,0.07789224763091643,-0.030688384111184682
5.0,-24.686458882638973,9.53805373137763,68.91179189719867,-0.550385428540044,0.42030544442576023,-0.7205937483391615,-0.12289615354250216,0.07805144988284225,-0.03057492812398654
5.0,-24.514390277433233,9.458137992682198,68.97647234192641,-0.5472494396204368,0.42516013180623774,-0.7201370924990619,-0.12266327372780676,0.07820983133254546,-0.030461324273249855
5.0,-24.341150651791637,9.378109302921938,69.03918536460006,-0.5440872869068712,0.4299870611246266,-0.719670103192905,-0.12242894241657765,0.07836739076255027,-0.030347573108374683
5.0,-24.16674828114505,9.297968617816228,69.09992917645047,-0.5408991680590092,0.4347858660334734,-0.7191930468872721,-0.12219316222109966,0.07852412696220441,-0.03023367517947351
5.0,-23.991191496467245,9.217716894421951,69.15870204487648,-0.5376852854350046,0.43955618422076176,-0.7187061915325237,-0.12195593577321563,0.07868003872768828,-0.030119631037368644
5.0,-23.814488683876558,9.137355091121917,69.2155022934944,-0.5344458460483928,0.4442976574553778,-0.7182098065061846,-0.12171726572429065,0.07883512486202489,-0.03000544123358929
5.0,-23.636648284235875,9.056884167613653,69.27032830218558,-0.531181061533168,0.4490099316591316,-0.7177041625407191,-0.12147715474517784,0.07898938417508881,-0.029891106320369436
5.0,-23.45767879274903,8.976305084897776,69.32317850714301,-0.5278911480931814,0.453692656946475,-0.7171895316629568,-0.12123560552618207,0.07914281548361636,-0.02977662685064444
5.0,-23.277588758555186,8.895618805266617,69.37405140091552,-0.5245763264708867,0.45834548769764194,-0.7166661871241043,-0.1209926207770251,0.07929541761121438,-0.029662003378049143
5.0,-23.096386784320117,8.814826292292539,69.4229455324511,-0.5212368218926565,0.4629680825947458,-0.7161344033357863,-0.12074820322680892,0.07944718938837005,-0.02954723645691446
5.0,-22.914081525825672,8.733928510816655,69.46985950713803,-0.5178728640333987,0.4675601046909437,-0.715594455801581,-0.12050235562398014,0.07959812965245962,-0.029432326642265173
5.0,-22.73068169155646,8.652926426937338,69.51479198684487,-0.5144846869630272,0.4721212214497772,-0.7150466210543729,-0.12025508073629324,0.07974823724775813,-0.029317274489817274
5.0,-22.546196042282965,8.571821007998315,69.55774168995848,-0.5110725291036138,0.47665110479956185,-0.714491176583798,-0.12000638135077353,0.07989751102544855,-0.029202080555974765
5.0,-22.360633390644026,8.490613222577528,69.59870739142069,-0.5076366331835952,0.48114943118873177,-0.71392840077355,-0.11975626027368085,0.08004594984363052,-0.029086745397827702
5.0,-22.174002600725373,8.409304040475357,69.63768792276313,-0.5041772461826922,0.4856158816195761,-0.7133585728330227,-0.11950472033047128,0.08019355256732981,-0.02897126957314879
5.0,-21.986312587636416,8.327894432703127,69.67468217214066,-0.5006946192884225,0.4900501417130044,-0.712781972728653,-0.11925176436576078,0.08034031806850704,-0.028855653640391197
5.0,-21.79757231708398,8.24638537147134,69.709689084363,-0.49718900784160824,0.4944519017348319,-0.712198881121051,-0.11899739524328612,0.08048624522606698,-0.028739898158685627
5.0,-21.6077908049446,8.16477783017832,69.7427076609249,-0.49366067128676233,0.49882085665663006,-0.7116095792901841,-0.11874161584586768,0.08063133292586706,-0.028624003687837594
5.0,-21.416977116833483,8.083072783398414,69.77373696003453,-0.49010987311883175,0.5031567061883969,-0.7110143490759988,-0.1184844290753709,0.08077558006072631,-0.028507970788324993
5.0,-21.22514036767152,8.001271206870408,69.80277609664047,-0.4865368808281604,0.5074591548192923,-0.7104134728064992,-0.11822583785266706,0.08091898553043443,-0.028391800021294857
5.0,-21.032289721250006,7.919374077485899,69.8298242424568,-0.4829419658502653,0.5117279118694722,-0.7098072332299277,-0.11796584511759534,0.08106154824176011,-0.028275491948561184
5.0,-20.83843438979248,7.8373823732774754,69.85488062598691,-0.479325403506364,0.5159626915115924,-0.7091959134520407,-0.11770445382892261,0.08120326710846011,-0.028159047132601926
5.0,-20.643583633515256,7.755297073407286,69.87794453254527,-0.47568747295068275,0.5201632128258398,-0.7085797968609251,-0.1174416669643051,0.08134414105128734,-0.02804246613655635
5.0,-20.447746760184724,7.67311915815517,69.8990153042781,-0.4720284571106336,0.5243291998200333,-0.7079591670707422,-0.11717748752024754,0.08148416899800007,-0.027925749524222304
5.0,-20.25093312467288,7.590849608907048,69.91809234018186,-0.46834864263241704,0.5284603814800027,-0.7073343078422754,-0.11691191851206435,0.08162334988336983,-0.02780889786005353
5.0,-20.053152128509982,7.508489408142978,69.93517509612056,-0.4646483198199264,0.5325564917871355,-0.7067055030274213,-0.11664496297383832,0.08176168264919037,-0.027691911709156712
5.0,-19.854413219436438,7.426039539425857,69.95026308484125,-0.4609277825780725,0.5366172697672636,-0.7060730364942184,-0.116376623958381,0.08189916624428567,-0.027574791637289216
5.0,-19.65472589095062,7.343500987389285,69.96335587598787,-0.45718732835057146,0.5406424595063231,-0.7054371920632353,-0.11610690453719161,0.08203579962451829,-0.027457538210855854
5.0,-19.45409968185543,7.260874737725851,69.97445309611359,-0.4534272580605961,0.5446318101879833,-0.7047982534444704,-0.11583580780041562,0.08217158175279801,-0.027340151996906422
5.0,-19.252544175803195,7.1781617771755775,69.98355442869139,-0.4496478760497015,0.548585076123956,-0.7041565041629275,-0.11556333685680437,0.08230651159908965,-0.027222633563132936
5.0,-19.050069000837443,7.095363093513962,69.99065961412317,-0.4458494900152408,0.552502016769824,-0.7035122275020097,-0.11528949483367247,0.08244058814042157,-0.027104983477866638
5.0,-18.846683828933184,7.01247967554027,69.99576844974709,-0.44203241094947715,0.5563823967665031,-0.7028657064299118,-0.11501428487685715,0.08257381036089326,-0.02698720231007579
5.0,-18.64239837553448,6.929512513065552,69.99888078984338,-0.43819695307160733,0.5602259859445624,-0.7022172235411429,-0.11473771015067499,0.08270617725168412,-0.026869290629362254
5.0,-18.437222399090984,6.846462596901082,69.99999654563848,-0.4343434337713686,0.5640325593681603,-0.7015670609835704,-0.11445977383788077,0.0828376878110607,-0.026751249005959248
5.0,-18.23116570059137,6.763330918846352,69.9991156853076,-0.43047217353651573,0.5678018973366038,-0.7009155004033022,-0.11418047913962394,0.0829683410443854,-0.026633078010728374
5.0,-18.024238123095245,6.680118471677273,69.99623823397557,-0.42658349589612954,0.5715337854181924,-0.7002628228691193,-0.1138998292754062,0.08309813596412352,-0.026514778215156822
5.0,-17.816449551263084,6.596826249134359,69.99136427371624,-0.4226777273456381,0.5752280144641281,-0.6996093088184026,-0.11361782748303884,0.08322707158985175,-0.02639635019135488
5.0,-17.607809910883514,6.5134552459106505,69.98449394354996,-0.41875519728997745,0.5788843806184263,-0.698955237987508,-0.11333447701859824,0.0833551469482657,-0.026277794512052657
5.0,-17.39832916840033,6.430006457640297,69.97562743943979,-0.414816237970115,0.5825026853505494,-0.6983008893489203,-0.11304978115638367,0.08348236107318753,-0.026159111750597836
5.0,-17.188017330434946,6.346480880886081,69.96476501428583,-0.41086118440098635,0.5860827354489925,-0.6976465410521805,-0.11276374318887211,0.08360871300557374,-0.026040302480952616
5.0,-16.97688444330954,6.262879513127975,69.95190697791797,-0.40689037429905994,0.5896243430537013,-0.6969924703544245,-0.11247636642667531,0.08373420179352249,-0.025921367277690996
5.0,-16.76494059256663,6.179203352751021,69.93705369708714,-0.4029041480184854,0.5931273256507831,-0.6963389535681269,-0.11218765419849432,0.08385882649228164,-0.025802306715996023
5.0,-16.552195902487412,6.0954533990334525,69.92020559545479,-0.398902848480397,0.5965915060978,-0.6956862659878583,-0.11189760985107582,0.08398258616425576,-0.025683121371656972
5.0,-16.33866053560824,6.0116306521348,69.90136315358082,-0.3948868211057137,0.6000167126204856,-0.6950346818394956,-0.11160623674916677,0.08410547987901362,-0.025563811821066595
5.0,-16.12434469223474,5.927736113083777,69.88052690890987,-0.39085641374376107,0.6034027788261793,-0.694384474215064,-0.11131353827546907,0.08422750671329585,-0.02544437864121831
5.0,-15.909258609955208,5.843770783766584,69.857697455756,-0.38681197660431826,0.6067495437121666,-0.6937359150104496,-0.11101951783059485,0.08434866575102193,-0.025324822409703424
5.0,-15.693412563151137,5.759735666914767,69.83287544528575,-0.38275386218879237,0.6100568516621783,-0.693089274872296,-0.11072417883301999,0.08446895608329762,-0.025205143704708322
5.0,-15.476816862506645,5.675631766093337,69.8060615854995,-0.37868242521623385,0.6133245524613732,-0.6924448231316271,-0.11042752471903917,0.08458837680842203,-0.025085343105011745
5.0,-15.259481854515395,5.591460085688563,69.7772566412114,-0.3745980225582232,0.6165525012849149,-0.6918028277522681,-0.11012955894271874,0.08470692703189477,-0.024965421189981737
5.0,-15.041417920987568,5.507221630896453,69.7464614340274,-0.37050101316210554,0.6197405587147218,-0.6911635552685961,-0.10983028497585137,0.08482460586642311,-0.024845378539573363
5.0,-14.822635478552405,5.4229174077101465,69.71367684232195,-0.3663917579859408,0.6228885907204591,-0.6905272707299768,-0.10952970630790838,0.08494141243192897,-0.024725215734325203
5.0,-14.603144978161804,5.33854842290838,69.67890380121285,-0.362270619922673,0.6259964686775787,-0.689894237644407,-0.10922782644599378,0.08505734585555583,-0.024604933355357243
5.0,-14.382956904590566,5.254115684043237,69.64214330253469,-0.3581379637316018,0.6290640693469842,-0.6892647179215262,-0.10892464891479674,0.08517240527167554,-0.02448453198436761
5.0,-14.162081775935654,5.16962019942817,69.60339639481039,-0.35399415596515127,0.6320912748786847,-0.6886389718203186,-0.10862017725654377,0.08528658982189549,-0.024364012203629725
5.0,-13.94053014311387,5.085062978125997,69.56266418322149,-0.3498395648983238,0.635077972811629,-0.6880172578895106,-0.1083144150309522,0.08539989865506496,-0.02424337459599001
5.0,-13.718312589357389,5.000445029936677,69.51994782957645,-0.3456745604557852,0.6380240560493803,-0.6873998329195994,-0.10800736581518099,0.08551233092728228,-0.024122619744864307
5.0,-13.49543972970891,4.915767365385514,69.47524855227765,-0.3414995141408795,0.6409294228752438,-0.6867869518840075,-0.10769903320378396,0.08562388580190101,-0.024001748234235856
5.0,-13.27192221051412,4.83103099571091,69.42856762628652,-0.3373147989627567,0.6437939769178023,-0.6861788678922984,-0.10738942080866014,0.08573456244953709,-0.023880760648651737
5.0,-13.047770708913369,4.746236932852387,69.37990638308732,-0.33312078936415307,0.6466176271642942,-0.6855758321321217,-0.1070785322590064,0.08584436004807491,-0.023759657573220558
5.0,-12.822995932331175,4.661386189438313,69.32926621064892,-0.32891786115112925,0.6494002879270927,-0.6849780938260367,-0.10676637120126746,0.08595327778267423,-0.023638439593609426
5.0,-12.597608617965314,4.576479778774037,69.27664855338553,-0.32470639141753876,0.6521418788482071,-0.6843859001714232,-0.10645294129908779,0.08606131484577613,-0.02351710729604111
5.0,-12.371619532274043,4.49151871482983,69.2220549121153,-0.32048675847517055,0.6548423248719533,-0.68379949630135,-0.10613824623326185,0.08616847043710986,-0.023395661267291257
5.0,-12.145039470460755,4.406504012228381,69.16548684401744,-0.31625934178275555,0.6575015562350011,-0.683219125229048,-0.1058222897016841,0.08627474376369884,-0.02327410209468551
5.0,-11.917879255959468,4.321436686233116,69.10694596258803,-0.3120245218680932,0.6601195084529133,-0.6826450278001766,-0.10550507541930028,0.08638013403986707,-0.023152430366096693
5.0,-11.690149739917214,4.23631775273586,69.0464339375938,-0.3077826802646913,0.6626961222914756,-0.682077442651743,-0.10518660711805607,0.08648464048724533,-0.02303064666994197
5.0,-11.46186180067594,4.1511482282447885,68.98395249502468,-0.3035341994309144,0.6652313437617062,-0.6815166061557936,-0.10486688854684806,0.0865882623347771,-0.02290875159517998
5.0,-11.233026343252387,4.065929129872112,68.91950341704434,-0.29927946268450456,0.6677251240845468,-0.6809627523861016,-0.1045459234714721,0.08669099881872504,-0.022786745731308015
5.0,-11.003654298817876,3.980661475322195,68.85308854193961,-0.2950188541266605,0.6701774196842064,-0.6804161130604138,-0.10422371567457363,0.08679284918267662,-0.02266462966835914
5.0,-10.773756624175672,3.895346282879229,68.78470976406787,-0.2907527585742251,0.6725881921510449,-0.6798769175096279,-0.10390026895559552,0.08689381267755036,-0.022542403996899368
5.0,-10.54334430123771,3.809984571395108,68.71436903380308,-0.2864815614826,0.6749574082327598,-0.6793453926221267,-0.10357558713072815,0.08699388856160156,-0.022420069308024773
5.0,-10.31242833650012,3.7245773602773142,68.64206835748016,-0.28220564888203564,0.6772850397943533,-0.6788217628140019,-0.10324967403285659,0.08709307610042821,-0.022297626193358667
5.0,-10.081019760516991,3.6391256694765626,68.56780979733769,-0.2779254072972988,0.6795710638069656,-0.6783062499765417,-0.10292253351151012,0.08719137456697686,-0.02217507524504871
5.0,-9.84912962737416,3.5536305194748854,68.4915954714592,-0.27364122368626115,0.6818154623088806,-0.6777990734446939,-0.10259416943280947,0.08728878324154819,-0.022052417055764106
5.0,-9.616769014160706,3.46809293127327,68.41342755371271,-0.26935348536179216,0.6840182223841491,-0.6773004499517236,-0.10226458567941474,0.08738530141180283,-0.021929652218692492
5.0,-9.38394902044004,3.382513926379554,68.33330827368866,-0.26506257992395,0.6861793361365346,-0.6768105935931774,-0.1019337861504738,0.08748092837276679,-0.021806781327537616
5.0,-9.150680767719116,3.296894526796005,68.25123991663641,-0.2607688951922113,0.6882988006458296,-0.6763297157896803,-0.10160177476156841,0.08757566342683724,-0.021683804976515758
5.0,-8.91697539891834,3.211235755007558,68.16722482339897,-0.2564728191304322,0.6903766179564437,-0.6758580252471813,-0.10126855544466246,0.08766950588378784,-0.021560723760353364
5.0,-8.682844077838224,3.125538633969205,68.08126539034637,-0.25217473978244614,0.6924127950297729,-0.6753957279246631,-0.10093413214804847,0.08776245506077414,-0.02143753827428418
5.0,-8.448297988626237,3.039804187093827,67.99336406930716,-0.24787504519998968,0.6944073437144552,-0.6749430269966836,-0.10059850883629373,0.08785451028233911,-0.021314249114045846
5.0,-8.213348335243127,2.9540334382401876,67.90352336749851,-0.24357412337213752,0.6963602807242953,-0.6745001228189881,-0.10026168949018803,0.08794567088041833,-0.02119085687587779
5.0,-7.978006340927261,2.8682274117005346,67.81174584745474,-0.23927236216314576,0.698271627581463,-0.674067212898322,-0.09992367810668834,0.08803593619434535,-0.02106736215651759
5.0,-7.742283247658746,2.7823871321884526,67.71803412695425,-0.23497014923552395,0.7001414106060461,-0.6736444918546161,-0.09958447869886633,0.08812530557085668,-0.02094376555319862
5.0,-7.506190315621916,2.696513624826448,67.62239087894476,-0.23066787199079505,0.7019696608561078,-0.6732321513981065,-0.09924409529585272,0.08821377836409722,-0.020820067663646934
5.0,-7.2697388226681925,2.6106079151339765,67.52481883146712,-0.22636591749403068,0.7037564141102459,-0.6728303802873509,-0.09890253194278427,0.08830135393562503,-0.020696269086078422
5.0,-7.032940063776857,2.524671029015015,67.42532076757752,-0.2220646724157749,0.705501710811637,-0.6724393643132138,-0.09855979270074762,0.08838803165441667,-0.0205723704191959
5.0,-6.795805350515634,2.4387039927458574,67.32389952526808,-0.2177645229561734,0.7072055960452134,-0.6720592862567835,-0.09821588164672564,0.0884738108968718,-0.020448372262186234
5.0,-6.55834601050035,2.352707832962854,67.22055799738598,-0.213465854786266,0.7088681194850517,-0.6716903258723501,-0.09787080287354183,0.0885586910468183,-0.020324275214717434
5.0,-6.3205733868538285,2.266683576650157,67.1152991315507,-0.20916905298000946,0.7104893353582283,-0.6713326598569781,-0.09752456048980443,0.08864267149551715,-0.020200079876935756
5.0,-6.082498837664165,2.180632251127496,67.00812593007035,-0.2048745019457414,0.7120693024087094,-0.6709864618199162,-0.09717715861985203,0.08872575164166703,-0.02007578684946279
5.0,-5.844133735441676,2.094554884037735,66.89904144985556,-0.2005825853692975,0.7136080838430963,-0.6706519022684009,-0.09682860140369652,0.08880793089140923,-0.019951396733392572
5.0,-5.605489466576386,2.008452503334864,66.78804880233278,-0.19629368614101186,0.71510574730166,-0.6703291485715657,-0.09647889299696828,0.08888920865833203,-0.019826910130288714
5.0,-5.3665774307936225,1.9223261372715468,66.67515115335503,-0.19200818630004649,0.7165623647997467,-0.6700183649492485,-0.09612803757085878,0.08896958436347567,-0.019702327642181255
5.0,-5.127409040609591,1.836176814386885,66.56035172311212,-0.18772646696541237,0.7179780126998392,-0.6697197124401857,-0.09577603931206513,0.0890490574353366,-0.019577649871564233
5.0,-4.887995720786332,1.7500055634941802,66.44365378603834,-0.18344890827743882,0.7193527716508011,-0.6694333488864727,-0.09542290242273309,0.089127627309872,-0.019452877421392296
5.0,-4.648348907785487,1.6638134136684697,66.3250606707193,-0.17917588933564255,0.7206867265508183,-0.6691594289143389,-0.09506863112039958,0.0892052934305043,-0.019328010895078015
5.0,-4.408480049222735,1.577601394234503,66.2045757597971,-0.17490778813213698,0.7219799665030391,-0.6688981039085616,-0.09471322963793681,0.0892820552481255,-0.01920305089648897
